"streams_mill","released_month","mode","key","bpm","danceability","energy","liveness"
141.381703,7,"Major","B",125,80,83,8
133.716286,3,"Major","C#",92,71,74,10
140.003974,6,"Major","F",138,51,53,31
800.840817,8,"Major","A",170,55,72,11
303.236322,5,"Minor","A",144,65,80,11
725.980112,3,"Minor","F",148,67,76,8
58.149378,7,"Major","F",100,67,71,11
95.217315,5,"Minor","C#",130,85,62,28
553.634067,3,"Minor","D",170,81,48,8
505.671438,4,"Minor","F#",83,57,72,27
1316.855716,1,"Major","",118,71,68,3
387.570742,4,"Minor","D",130,51,43,9
2513.188493,3,"Minor","F#",174,52,73,31
1163.093654,12,"Major","G#",89,64,73,16
496.795686,2,"Minor","B",120,78,59,34
30.546883,7,"Major","",78,44,9,10
335.222234,3,"Major","B",100,86,66,12
363.369738,3,"Major","G",120,63,73,36
86.444842,6,"Minor","F",140,65,74,42
52.135248,7,"Major","F#",123,69,76,6
1297.026226,1,"Minor","",135,48,42,11
200.647221,5,"Minor","F",133,85,67,12
115.364561,6,"Major","C#",99,85,68,36
78.300654,6,"Minor","G",130,79,86,9
899.183384,3,"Major","B",107,80,80,14
61.245289,6,"Minor","F#",122,81,71,56
429.829812,1,"Major","F#",204,52,68,15
127.408954,5,"Minor","B",110,67,85,33
22.581161,7,"Minor","F",126,74,84,11
52.294266,6,"Major","F#",168,56,87,11
843.95751,12,"Minor","C#",98,71,61,8
999.748277,10,"Major","E",97,64,63,19
618.990393,2,"Minor","E",180,72,63,9
123.122413,6,"Major","",120,81,68,11
188.933502,4,"Major","F#",150,61,73,11
1355.959075,1,"Major","F",96,75,68,13
786.181836,1,"Major","D",95,60,79,12
176.553476,5,"Minor","F",125,79,85,11
354.495408,2,"Minor","A",144,56,65,10
2808.09655,10,"Major","D",90,76,50,7
1109.433169,8,"Minor","G",128,56,97,35
1047.101291,7,"Major","F#",79,56,56,11
65.156199,6,"Major","",144,77,58,23
570.515054,11,"Major","F",122,67,64,10
1085.68542,5,"Major","",140,71,81,6
2565.529693,9,"Major","G",186,68,59,13
518.745108,2,"Minor","C#",67,53,53,44
107.75385,6,"Minor","A#",106,72,64,10
177.740666,4,"Major","G",128,60,91,12
153.372011,2,"Minor","F#",107,92,70,15
57.87644,6,"Minor","G",130,67,88,8
1813.673666,10,"Minor","E",123,45,54,9
3703.895074,11,"Major","C#",171,50,80,9
256.483385,2,"Minor","G",137,64,72,17
1214.083358,5,"Minor","G",125,84,68,22
16.011326,7,"Minor","",128,86,72,9
812.019557,7,"Minor","",130,61,58,27
111.947664,5,"Major","B",130,86,96,9
156.338624,2,"Major","F",133,70,81,25
720.43424,6,"Major","D",101,88,59,9
357.925728,3,"Minor","F",95,77,64,17
674.07271,10,"Minor","C#",98,90,59,10
1755.214421,1,"Major","B",173,43,66,23
404.562836,10,"Major","G#",90,64,62,48
373.199958,12,"Minor","A#",198,59,42,10
14.780425,7,"Major","C#",140,56,73,35
39.578178,7,"Major","G#",82,51,53,15
54.266102,6,"Minor","C#",130,77,89,43
2557.975762,6,"Major","B",81,76,53,9
751.134527,7,"Minor","C#",94,51,59,25
2282.771485,5,"Major","A#",124,61,81,10
1356.565093,7,"Major","D",128,62,78,23
1592.909789,1,"Minor","F",138,49,62,11
635.412045,7,"Major","E",132,58,48,12
1230.67589,9,"Major","D",131,71,47,27
585.695368,12,"Minor","F#",168,78,73,10
2009.094673,1,"Major","C#",102,48,73,15
600.976848,4,"Major","A#",101,34,57,20
39.709092,6,"Major","F",130,63,34,35
39.228929,7,"Major","D",142,50,64,12
2665.343922,7,"Major","C#",170,59,76,10
223.633238,3,"Minor","G#",124,78,68,11
2887.241814,11,"Major","C#",110,50,41,11
1440.757818,5,"Minor","C#",92,91,71,9
165.484133,6,"Major","D",116,82,66,25
58.054811,6,"Major","A",129,63,82,9
157.05887,3,"Major","G#",98,71,60,12
95.131998,3,"Minor","C#",172,74,76,10
250.305248,3,"Major","D",150,68,76,10
685.032533,11,"Minor","A",136,62,53,6
38.411956,6,"Minor","C#",88,53,47,83
144.56515,5,"Major","D#",143,83,44,10
127.56754,3,"Minor","F#",100,49,35,11
399.686758,12,"Major","F",143,56,55,11
983.637508,1,"Minor","C#",112,56,66,12
118.482347,6,"Major","G",93,62,59,38
882.831184,1,"Major","G",206,43,55,15
286.400165,12,"Minor","G",88,68,71,11
172.825906,4,"Major","D",170,50,90,12
1241.559043,1,"Minor","E",84,62,67,13
29.56222,7,"Minor","E",134,81,72,12
77.309611,4,"Major","A#",158,54,40,10
1605.224506,11,"Major","C#",116,80,80,10
1116.995633,4,"Major","C#",117,61,69,9
838.0799,3,"Minor","F",114,77,72,7
1163.620694,1,"Minor","D",108,61,68,13
1093.605526,1,"Minor","E",144,74,53,21
179.659294,12,"Major","F",130,51,44,11
39.058561,6,"Major","B",116,77,62,15
36.912123,7,"Major","G",121,65,78,17
1205.951614,2,"Major","G",112,64,81,11
1791.00057,12,"Minor","A#",100,70,52,6
201.660859,2,"Minor","D#",150,55,78,12
248.088961,2,"Minor","F",120,84,71,34
90.839753,5,"Minor","B",127,82,85,23
607.123776,7,"Major","F",90,51,61,9
55.842345,6,"Minor","A",128,75,63,15
211.050784,3,"Major","A",143,64,87,8
342.897938,7,"Major","G#",139,74,68,26
0.002762,12,"Major","A#",162,49,64,11
330.346424,6,"Major","",92,81,60,7
601.863821,8,"Major","F",95,87,55,29
1953.533826,8,"Major","D",146,63,93,10
2322.580122,11,"Major","",95,55,82,34
2355.719893,8,"Minor","E",115,35,30,10
66.902503,6,"Major","B",128,78,65,26
96.273746,5,"Minor","E",130,82,83,27
430.977451,1,"Minor","A",127,80,77,11
284.819874,1,"Major","D",150,42,86,9
721.975598,1,"Minor","D",122,78,63,9
1217.12071,4,"Major","",140,52,85,7
109.276132,6,"Major","",140,63,54,12
276.259178,12,"Minor","C#",119,75,53,18
54.225632,5,"Minor","G",110,76,72,9
2559.529074,1,"Major","G#",95,60,45,11
681.583126,7,"Major","F#",132,56,55,32
2594.040133,1,"Minor","A#",125,77,78,23
81.102253,5,"Minor","D#",124,84,50,13
11.956641,6,"Minor","B",133,93,65,12
1687.664027,1,"Major","G",112,92,66,36
11.599388,7,"Major","",97,79,89,6
611.700552,11,"Minor","F",90,59,48,10
1133.865788,5,"Minor","D#",80,65,69,53
1089.402494,1,"Major","A",172,45,59,8
411.747614,5,"Major","E",120,60,35,31
255.932395,1,"Minor","G",140,74,80,5
31.873544,6,"Minor","A",128,81,77,9
95.053634,5,"Major","",122,78,81,10
1279.434863,1,"Major","",130,47,92,5
233.801632,2,"Major","A",160,69,71,31
1481.349984,12,"Major","F",144,73,70,28
142.095275,4,"Major","B",192,50,52,28
618.885532,6,"Major","",163,54,67,9
2011.464183,1,"Minor","C#",122,66,71,12
1167.330737,3,"Major","D",154,61,74,40
929.964809,10,"Minor","A",117,73,69,11
436.027885,1,"Minor","G",138,78,83,12
657.723613,7,"Major","",96,86,80,8
2713.92235,4,"Major","C#",104,77,63,36
621.660989,1,"Major","G#",164,45,62,16
1591.223784,3,"Major","",118,68,82,50
950.906471,5,"Minor","B",81,68,60,19
1593.270737,1,"Major","C#",117,82,45,7
1410.08883,2,"Major","D",174,45,37,64
1235.005533,1,"Major","C#",128,73,77,11
1661.187319,12,"Major","",145,60,27,14
1374.581173,5,"Minor","C#",150,65,55,14
94.186466,6,"Minor","A",90,60,53,21
1788.326445,1,"Major","F",85,55,53,22
1840.364617,1,"Major","D#",180,33,71,28
143.573775,4,"Major","C#",166,57,94,37
684.675814,11,"Major","G#",160,71,50,16
1113.838873,1,"Major","G",160,65,80,41
1267.33335,1,"Major","D",92,70,63,8
726.307468,3,"Major","",170,56,64,45
3562.54389,1,"Minor","C#",96,83,65,9
1131.09094,11,"Major","G#",120,67,52,12
307.370144,1,"Major","",98,70,54,9
1271.293243,9,"Major","G",92,53,34,12
265.882712,10,"Major","A",150,34,56,11
841.749534,3,"Major","F",94,37,47,11
47.956378,5,"Minor","E",90,74,63,27
806.39707,8,"Major","A",160,54,55,42
2132.335812,8,"Major","",120,70,75,9
1641.426668,1,"Major","F",109,63,85,9
2135.158446,9,"Minor","E",129,57,66,12
367.316268,12,"Major","G",157,54,60,7
350.381515,4,"Major","F#",130,63,73,9
1264.310836,5,"Minor","F",107,65,72,13
30.343206,7,"Minor","B",146,50,89,19
405.136812,2,"Minor","A",139,48,41,10
1145.727611,7,"Major","",116,74,70,13
540.654286,7,"Minor","F#",95,84,77,7
57.312735,6,"Minor","G#",170,62,80,37
397.582059,12,"Minor","F#",134,81,64,10
1479.115056,10,"Minor","F#",84,57,90,9
86.773632,6,"Minor","B",146,61,48,12
133.753727,5,"Minor","A#",74,53,67,10
123.124076,5,"Major","B",144,75,48,10
463.564958,11,"Minor","B",136,77,73,27
64.53304,5,"Major","E",100,56,55,12
65.496046,6,"Minor","F",105,89,78,7
68.616963,5,"Major","F",106,67,78,30
161.46099,3,"Major","D",132,85,68,9
70.106975,6,"Major","A",120,78,30,13
113.509496,3,"Major","C#",155,82,39,9
89.933133,5,"Major","G#",129,70,43,11
71.007139,9,"Minor","F",135,80,74,8
43.522589,6,"Minor","A#",98,73,62,13
232.896922,3,"Minor","A",124,84,39,11
37.126685,6,"Minor","A",135,77,55,22
195.576623,3,"Major","D",107,78,53,11
532.336353,10,"Major","D",96,54,74,9
538.115192,11,"Major","G#",123,71,70,32
46.142772,5,"Major","G#",90,62,62,58
401.036314,12,"Minor","F",117,72,59,20
127.026613,4,"Minor","A",133,78,84,7
345.03171,12,"Minor","G#",96,74,83,35
288.101651,12,"Major","G#",149,66,60,14
60.350538,5,"Minor","F#",110,66,40,11
335.074782,11,"Major","F#",105,95,52,5
76.767396,5,"Major","C#",105,80,78,11
46.065667,5,"Major","B",134,76,58,16
459.276435,7,"Minor","E",170,71,56,27
39.666245,6,"Major","F#",81,59,60,25
138.517666,3,"Major","F#",154,63,92,91
822.633917,6,"Major","C#",169,69,51,38
595.900742,7,"Major","G",115,78,69,7
51.985779,6,"Minor","A",84,43,74,19
57.945987,5,"Major","G#",93,79,62,11
115.01004,4,"Major","G",91,82,62,10
175.097833,4,"Minor","A#",142,82,44,33
57.089066,5,"Major","C#",126,78,70,16
488.386797,10,"Major","A#",97,73,44,16
32.761689,6,"Major","F",101,92,51,26
1047.480053,5,"Minor","G",98,80,48,6
153.454328,1,"Major","F#",154,59,89,80
217.672943,2,"Major","A",120,91,58,31
457.184829,10,"Major","B",150,49,55,6
939.844851,1,"Major","A",174,47,78,10
726.434358,9,"Major","A#",202,34,51,18
573.63302,11,"Minor","B",153,56,52,36
1406.111294,10,"Major","F",142,60,37,13
71.573339,5,"Minor","A",108,84,47,20
24.975653,6,"Major","B",143,83,69,23
145.458418,2,"Major","D",108,67,67,80
1424.589568,1,"Minor","F",104,95,66,4
231.332117,12,"Minor","F#",93,84,79,18
415.932686,12,"Minor","F#",105,65,53,9
988.515741,6,"Major","G#",170,44,32,14
50.847624,5,"Minor","C#",178,62,66,12
39.893489,5,"Minor","F#",176,50,76,32
92.035115,5,"Minor","E",104,80,88,11
118.810253,4,"Major","G",85,70,84,47
77.233241,4,"Minor","F#",117,77,58,26
206.399629,2,"Major","",80,52,48,15
117.747907,4,"Major","F",98,44,41,38
266.624541,2,"Minor","C#",178,79,78,11
293.186992,4,"Major","A",148,51,33,22
139.681964,2,"Major","D",120,77,66,38
123.132751,4,"Minor","E",122,68,88,8
103.762518,1,"Major","F",144,74,73,9
162.887075,3,"Major","D",96,93,47,10
91.221625,4,"Major","G#",137,77,88,17
190.490915,4,"Minor","F#",121,94,61,53
96.180277,4,"Minor","A",119,60,57,50
185.240616,8,"Major","D",96,72,47,13
885.093467,4,"Major","C#",111,87,52,11
104.992946,4,"Major","A",148,90,68,10
147.290338,2,"Major","A",182,57,59,6
1302.184087,9,"Major","D",141,79,86,4
158.950978,12,"Minor","E",145,76,81,6
76.910644,4,"Minor","B",110,76,70,41
137.12388,8,"Major","G",134,70,41,10
782.369383,7,"Major","G",130,92,62,6
502.574952,10,"Major","A#",145,84,53,8
207.033255,2,"Minor","B",130,69,90,15
404.887295,4,"Major","",173,59,53,23
381.161027,11,"Minor","B",92,75,76,10
466.231982,6,"Minor","F",105,56,87,10
357.580552,11,"Minor","G",175,59,64,12
61.105704,4,"Minor","G",120,80,70,9
198.275403,12,"Minor","D#",139,70,48,12
168.448603,3,"Minor","",132,59,82,12
705.469769,3,"Major","A#",114,32,74,17
34.502215,5,"Minor","B",145,54,48,37
482.17524,9,"Major","",110,82,69,18
304.1186,12,"Major","G#",94,89,66,36
1449.799467,3,"Major","C#",134,45,60,33
173.627354,3,"Major","G",120,62,76,39
90.025258,2,"Minor","G",123,70,68,11
652.704649,12,"Major","A#",131,77,71,15
1829.992958,1,"Major","D",171,70,73,36
655.466831,5,"Minor","E",130,80,76,20
146.409671,3,"Major","B",94,82,67,9
95.816024,4,"Minor","G",89,73,57,32
117.206995,3,"Minor","F",87,65,56,15
100.409613,3,"Minor","B",124,72,78,15
80.75835,3,"Major","G#",78,71,65,22
325.592432,11,"Major","G#",120,70,79,18
58.473276,3,"Minor","F#",96,48,80,37
52.722996,3,"Major","G",106,73,86,12
191.945597,12,"Minor","D",170,78,46,12
77.377503,3,"Minor","B",134,67,76,30
743.693613,5,"Major","A#",115,71,73,11
267.789608,12,"Major","F#",130,74,87,30
1221.813483,3,"Major","",118,65,79,10
449.701773,4,"Major","G",110,59,38,12
67.07041,3,"Major","A",100,72,66,19
116.334601,3,"Minor","G",142,70,79,11
433.356509,10,"Major","",140,64,37,12
165.584767,2,"Major","G",116,90,73,9
367.814306,5,"Major","A",120,73,85,61
477.033549,4,"Minor","F",92,76,79,7
156.2147,10,"Minor","G#",110,81,79,31
448.843705,1,"Major","A#",120,71,97,13
1357.608774,7,"Major","G#",80,63,61,56
294.352144,11,"Minor","F",115,95,69,9
972.164968,11,"Major","A#",76,58,67,13
920.045682,2,"Major","F#",172,60,78,12
2420.461338,9,"Major","A#",99,40,56,9
1947.371785,5,"Minor","",136,36,57,14
244.658767,5,"Minor","G#",150,90,14,11
68.216992,4,"Minor","A#",92,71,31,10
223.582566,12,"Major","C#",95,77,87,7
471.819764,7,"Minor","B",102,83,83,10
272.377463,12,"Minor","",145,70,55,16
1361.425037,3,"Major","A",110,50,86,64
149.778242,2,"Major","",95,64,77,38
116.59979,3,"Minor","B",94,68,82,9
148.469433,12,"Major","G",142,61,91,26
497.225336,8,"Minor","F#",145,59,74,15
88.791109,3,"Minor","F#",121,64,80,36
125.91728,3,"Minor","D#",140,66,76,12
105.062254,2,"Minor","C#",137,84,67,11
95.623148,1,"Major","G#",104,56,85,15
144.5848,2,"Major","F",92,57,76,33
298.063749,12,"Minor","D",146,74,45,21
166.570053,1,"Major","D",120,56,43,12
83.021468,1,"Major","D",144,68,81,8
139.836056,11,"Major","A",94,59,56,6
303.216294,10,"Major","G#",94,73,79,11
221.409663,12,"Minor","G",113,79,74,11
58.890931,3,"Major","E",148,50,76,12
81.419389,3,"Major","C#",98,70,73,11
156.777415,5,"Major","B",140,58,38,10
284.908316,12,"Major","G",100,36,28,18
93.43891,2,"Major","F#",140,86,79,11
363.472647,8,"Minor","E",100,59,94,29
372.476382,1,"Minor","A",100,59,65,13
380.726517,10,"Minor","",132,87,70,21
56.533272,3,"Major","D",142,49,67,26
175.399345,1,"Minor","E",176,72,63,21
203.221468,5,"Major","F#",140,53,70,14
1624.165576,10,"Minor","D#",105,55,90,32
134.294498,12,"Major","F",135,81,77,35
70.069745,7,"Minor","E",128,82,59,12
609.293408,6,"Major","F",101,74,69,12
671.365962,5,"Major","A#",122,88,50,14
362.361576,9,"Minor","",105,76,56,10
93.587665,12,"Major","C#",83,53,36,11
1223.481149,9,"Minor","B",77,72,76,42
1022.25823,8,"Minor","B",140,75,25,11
263.45331,11,"Major","C#",158,65,95,92
1435.127549,6,"Major","G",176,75,65,11
236.857112,10,"Major","B",98,73,57,5
147.538971,1,"Minor","B",107,66,40,11
698.08614,2,"Minor","F",109,66,57,12
723.894473,7,"Minor","A#",109,84,74,34
34.450974,3,"Major","",148,53,81,36
403.09745,5,"Minor","F#",158,60,76,19
309.483971,9,"Minor","F",94,74,73,10
319.566866,10,"Minor","F#",96,70,51,10
909.001996,5,"Minor","F",100,80,67,12
1061.966512,9,"Major","A",105,58,68,14
32.526947,3,"Major","",125,53,66,9
124.988687,1,"Minor","F#",170,56,63,19
103.787664,1,"Major","",115,70,90,41
134.25579,1,"Major","G#",122,64,89,15
301.051721,10,"Minor","A#",105,88,80,11
156.338624,11,"Major","F",133,66,84,21
152.850295,1,"Major","",100,79,68,26
309.653982,10,"Minor","D#",120,82,45,9
297.32896,10,"Major","A",177,25,30,13
332.506354,9,"Minor","D",142,64,72,9
480.507035,11,"Minor","E",144,57,84,52
1065.580332,4,"Minor","B",120,65,86,19
122.763672,9,"Major","D",135,92,51,15
445.763624,2,"Major","B",107,81,78,12
1.365184,12,"Major","G",105,82,74,33
184.308753,11,"Minor","F#",108,44,77,9
789.753877,1,"Minor","",147,51,79,14
323.358833,11,"Major","",115,71,88,44
606.361689,4,"Major","F",174,70,64,8
120.972253,1,"Minor","A#",90,68,71,31
338.564981,7,"Minor","E",141,41,25,14
1606.986953,1,"Major","F",82,68,49,8
1301.799902,3,"Major","F",92,47,43,32
140.187018,12,"Minor","G#",116,77,80,15
1897.517891,6,"Minor","A",124,79,86,8
107.642809,1,"Minor","A#",125,71,89,17
551.305895,8,"Major","",90,80,69,27
556.58527,4,"Major","C#",83,46,64,7
2303.033973,10,"Minor","B",124,79,79,10
646.886885,8,"Major","G#",140,58,60,8
222.612678,9,"Major","",154,64,91,72
1814.349763,7,"Minor","D#",150,74,70,5
872.137015,1,"Minor","E",186,41,61,12
571.386359,4,"Minor","G#",166,40,48,12
304.079786,9,"Major","",107,87,83,31
174.006928,9,"Major","G",87,87,52,28
284.785823,8,"Major","G#",82,40,64,7
163.284,12,"Minor","A",114,46,28,21
246.390068,11,"Major","G#",148,47,52,29
482.257456,7,"Major","F#",140,91,57,40
168.684524,10,"Major","G",101,90,81,33
78.489819,1,"Minor","C#",140,81,84,6
195.516622,12,"Minor","G",88,49,66,18
1260.594497,6,"Major","C#",180,64,65,14
428.68568,8,"Major","D",133,95,89,31
1024.858327,9,"Minor","A#",108,63,55,6
838.586769,1,"Minor","F",80,39,43,23
199.386237,8,"Minor","B",75,80,62,11
972.509632,7,"Minor","F#",121,67,64,17
213.43858,9,"Minor","D",140,58,62,20
1555.511105,9,"Minor","B",126,81,90,36
210.038833,10,"Major","C#",102,58,94,9
227.918678,4,"Major","A",82,70,34,11
826.623384,12,"Minor","C#",121,46,78,72
1802.514301,3,"Minor","F#",103,70,83,7
1329.090101,6,"Minor","F",108,82,76,12
181.831132,9,"Minor","F",85,65,47,12
462.791599,3,"Minor","C#",125,84,69,5
348.647203,10,"Major","D",120,69,39,13
366.599607,7,"Major","",94,58,57,10
90.598517,1,"Minor","F#",130,65,80,7
1479.264469,1,"Major","E",110,74,74,29
1449.779435,10,"Major","G",150,34,63,7
1159.176109,1,"Minor","B",107,74,65,46
769.21352,1,"Major","G#",140,70,41,45
741.301563,1,"Major","D",119,74,37,6
807.561936,10,"Major","E",93,35,23,29
834.129063,12,"Major","G",133,46,63,30
663.832097,10,"Major","G",202,24,60,12
446.390129,11,"Major","C#",134,45,24,18
690.104769,1,"Major","C#",105,72,51,9
485.285717,10,"Major","G#",160,51,81,21
520.034544,11,"Major","D",148,50,82,34
476.244795,10,"Major","G",151,65,47,9
629.173063,1,"Minor","F#",162,67,54,9
404.664135,11,"Major","D",92,53,77,32
98.709329,12,"Major","C#",152,65,65,21
110.849052,12,"Minor","A",65,71,26,13
460.492795,12,"Major","D",147,33,61,77
94.005786,12,"Minor","A#",150,73,69,32
395.591396,1,"Major","",140,67,36,15
389.771964,11,"Major","C#",139,36,15,11
403.939487,11,"Major","B",95,75,58,9
481.697415,11,"Major","",115,60,57,27
110.07325,12,"Major","F#",125,62,43,11
88.092256,12,"Major","",76,60,20,11
351.636786,1,"Minor","C#",101,72,87,13
473.248298,1,"Major","D",143,60,32,34
73.981293,12,"Minor","G",119,51,66,9
155.653938,12,"Major","A",78,67,59,15
395.591396,1,"Major","A",96,23,25,40
429.504768,1,"Major","A",180,51,58,18
242.767149,11,"Major","D#",126,34,76,8
65.362788,12,"Major","F",150,43,44,15
67.540165,12,"Major","D",90,53,74,34
62.019074,12,"Major","F",160,72,68,11
135.723538,11,"Major","",114,59,94,10
