"streams_mill","released_month","mode","key","bpm","danceability","energy","liveness"
295.998468,1,"Major","G",113,73,32,15
261.116938,11,"Major","",147,67,72,19
136.689549,11,"Minor","B",100,70,59,10
135.611421,12,"Major","G#",155,49,77,12
356.709897,12,"Minor","G",107,54,39,11
110.649992,12,"Major","G#",112,80,54,38
301.869854,10,"Major","C#",166,70,57,11
127.027715,1,"Minor","F#",107,69,36,8
57.144458,12,"Major","G#",81,47,68,22
56.870689,12,"Major","C#",150,79,46,11
323.437194,10,"Major","A",110,66,32,12
317.726339,10,"Major","G",108,64,40,10
116.144341,9,"Minor","E",130,89,74,7
328.207708,10,"Major","G",164,70,56,9
608.228647,5,"Minor","B",114,80,68,66
180.577478,9,"Major","F",93,63,88,12
809.306935,6,"Minor","C#",90,87,69,9
49.262961,12,"Major","B",128,45,68,39
614.555082,5,"Major","A",97,83,80,24
245.350949,1,"Minor","G",152,69,71,7
178.660459,1,"Major","G#",175,51,34,10
51.641685,12,"Major","D",116,61,55,16
78.139948,12,"Minor","F",80,33,59,44
322.336177,8,"Minor","B",93,63,86,21
1007.612429,8,"Major","E",122,70,54,37
326.792833,1,"Major","G",122,70,79,7
391.251368,1,"Minor","A",135,70,58,16
349.58559,1,"Major","F",109,60,47,31
339.659802,1,"Minor","",93,65,74,32
674.772936,8,"Minor","B",125,85,81,7
432.719968,11,"Minor","",206,58,45,11
1309.887447,6,"Major","G",130,76,77,13
119.238316,1,"Minor","G",121,80,51,9
116.903579,1,"Minor","F#",123,74,73,21
888.046992,6,"Minor","B",122,67,67,30
200.660871,1,"Major","",143,53,79,8
130.655803,8,"Minor","A#",121,70,77,26
1887.039593,5,"Minor","F#",166,56,66,11
88.103848,1,"Major","C#",135,41,64,60
101.114984,1,"Minor","E",87,49,59,35
1575.467011,4,"Major","G#",111,77,66,13
91.656026,1,"Major","D",110,75,84,31
1042.568408,6,"Major","C#",130,66,61,9
1735.441776,9,"Minor","G#",179,61,51,38
726.837877,7,"Minor","F",93,74,73,13
53.933526,1,"Minor","A",78,27,49,49
267.758538,11,"Major","D",180,65,58,4
74.601456,1,"Minor","A",86,28,41,19
920.797189,9,"Minor","C#",88,74,85,5
539.595276,11,"Major","C#",97,68,78,7
1367.810478,12,"Minor","B",134,71,80,36
578.207856,9,"Major","D",116,75,76,10
775.542072,10,"Minor","E",170,64,70,9
863.625566,9,"Minor","C#",140,83,55,14
656.013912,11,"Minor","G",118,75,76,9
1056.760045,7,"Major","",65,31,24,14
611.994237,10,"Minor","",120,56,67,11
1230.855859,5,"Major","D#",176,29,33,12
582.98138,9,"Minor","G#",180,59,61,46
1858.144199,1,"Major","A#",144,59,43,10
240.684449,11,"Minor","F#",133,82,61,14
583.687007,11,"Major","",93,63,52,9
63.803529,1,"Major","A#",122,77,62,23
466.214729,11,"Major","C#",88,53,73,3
236.94048,1,"Minor","F",170,70,44,37
41.924466,1,"Minor","F",94,46,50,10
225.259194,11,"Major","A#",170,65,47,13
393.230256,10,"Minor","E",90,79,70,66
287.201015,12,"Major","G",78,40,29,9
599.770206,3,"Major","D",94,57,58,15
342.779426,10,"Major","D",73,83,41,36
673.801126,8,"Major","C#",176,73,86,7
1168.642797,11,"Minor","D#",128,81,63,10
540.539717,8,"Major","G#",120,58,60,5
383.550148,11,"Major","D",82,63,62,35
530.511203,3,"Major","D",95,77,47,9
37.307967,1,"Major","",118,44,94,4
510.876816,10,"Minor","B",123,75,86,14
1445.941661,3,"Major","",90,63,68,42
1763.363713,10,"Minor","E",110,73,57,11
374.191487,12,"Minor","C#",96,66,82,10
108.80909,1,"Minor","D",88,56,55,23
436.695353,9,"Minor","A",98,73,85,24
421.040617,9,"Minor","",110,72,68,14
501.541661,7,"Major","",80,70,49,12
354.065229,9,"Minor","C#",110,86,53,11
1143.647827,5,"Major","G#",110,79,36,6
311.395144,1,"Minor","C#",78,77,42,13
672.65625,6,"Major","G#",129,83,62,8
1256.880657,4,"Major","A",181,44,60,42
1692.897992,8,"Minor","F#",114,75,77,9
245.095641,11,"Major","D",144,74,65,11
686.734357,1,"Major","D",101,66,68,12
261.414174,10,"Major","D",84,67,63,12
610.045621,7,"Major","F#",154,66,69,11
1115.880852,3,"Major","F",148,59,62,9
594.482982,9,"Minor","F",146,85,37,7
566.954746,8,"Minor","B",120,77,79,26
374.70694,11,"Minor","",136,77,30,13
184.937148,11,"Major","C#",141,59,63,6
31.959571,1,"Minor","A",108,46,48,14
167.076418,11,"Major","",94,42,36,9
824.420218,5,"Major","A",180,35,94,5
363.467642,9,"Major","A#",122,77,79,16
1127.468248,10,"Major","A#",85,59,52,12
60.680939,1,"Major","C#",148,68,73,7
247.737946,12,"Major","A",120,83,73,5
1699.402402,7,"Minor","G",91,70,72,27
154.797871,11,"Major","E",120,72,71,10
198.883004,11,"Major","",106,86,79,8
124.407432,1,"Major","A#",110,63,35,29
850.608354,5,"Major","F#",169,39,45,8
376.33303,8,"Major","C#",118,80,55,26
516.784627,6,"Minor","G#",92,91,66,9
1608.045237,11,"Major","D#",112,45,60,9
506.778838,12,"Major","D",140,79,91,13
1472.799873,11,"Major","G#",105,73,76,5
513.643924,7,"Major","F",178,76,77,15
261.286503,12,"Minor","G",108,96,42,8
783.706581,5,"Major","A",173,40,29,34
422.691058,5,"Major","C#",101,67,90,34
1062.345656,1,"Minor","G#",120,80,62,11
1252.563873,10,"Major","",144,73,80,9
851.070493,3,"Major","C#",133,75,61,18
263.894529,10,"Minor","G#",158,46,83,97
345.903614,10,"Major","A",120,81,90,8
951.637566,2,"Major","",129,61,46,13
956.865266,11,"Major","G",102,74,89,26
427.486004,8,"Minor","G#",124,79,84,5
156.658366,4,"Minor","E",90,73,45,11
624.515457,4,"Minor","F#",161,78,52,12
777.765388,3,"Major","G",120,60,33,8
412.795151,7,"Major","",81,45,57,23
1138.47411,1,"Minor","E",150,78,70,15
355.219175,9,"Major","G#",105,76,84,13
290.228626,8,"Major","F#",79,63,67,6
1062.956628,10,"Minor","C#",146,52,61,11
1180.094974,4,"Major","E",124,64,37,9
1456.081449,1,"Major","F#",126,53,85,24
432.702334,8,"Major","G#",121,75,74,11
489.945871,9,"Minor","B",136,80,60,32
465.959382,6,"Minor","A",102,77,63,11
1223.481149,10,"Major","G",77,73,74,41
2864.791672,5,"Minor","F#",98,82,59,18
2288.695111,6,"Minor","B",84,44,48,33
720.825549,1,"Major","G#",102,89,82,17
2086.124197,8,"Major","G#",120,42,26,13
1690.192927,9,"Major","C#",117,52,91,11
991.336132,3,"Minor","A",72,45,33,14
593.917618,9,"Major","C#",168,67,47,22
200.972675,11,"Major","C#",94,52,69,33
71.014967,1,"Major","G#",145,41,88,26
560.22275,8,"Major","C#",134,71,61,23
1806.617704,9,"Major","C#",148,35,93,10
77.337771,1,"Minor","E",127,60,89,60
528.544703,6,"Minor","F#",172,74,66,8
865.640097,11,"Major","B",90,75,46,34
2159.346687,9,"Major","G",96,57,40,26
211.372494,1,"Minor","G",138,74,67,36
651.732901,4,"Major","G",120,72,72,13
608.334048,7,"Major","A",125,70,74,34
863.756573,1,"Major","D",123,82,86,30
797.402345,4,"Major","F#",81,79,54,13
1695.71202,5,"Major","C#",171,55,85,8
1759.567999,9,"Major","B",91,77,32,8
223.319934,8,"Minor","G",84,56,76,14
54.937991,1,"Minor","F",115,90,54,13
226.897599,12,"Major","",125,69,89,49
258.316038,10,"Minor","F#",122,80,69,13
596.15209,4,"Major","D",92,85,54,29
177.129919,11,"Minor","F#",90,63,75,11
716.591492,2,"Minor","E",94,84,70,14
1210.599487,1,"Major","B",93,81,78,6
246.37669,2,"Minor","D",130,51,76,10
496.311364,2,"Minor","G",180,35,61,19
146.789379,2,"Major","",134,53,31,28
843.309044,1,"Minor","D#",95,92,89,8
500.340342,1,"Major","F#",184,69,63,9
107.255472,2,"Minor","G#",147,47,80,32
135.079152,2,"Major","G",123,52,60,26
822.239726,1,"Minor","A#",123,91,61,17
1202.722675,1,"Minor","F#",90,90,71,7
343.197054,2,"Minor","D",160,61,64,12
240.769997,8,"Major","C#",115,60,71,48
426.20483,8,"Major","D#",141,37,67,34
421.135627,8,"Major","A",160,31,88,8
554.87573,10,"Major","B",145,57,66,15
467.727006,6,"Minor","",89,46,43,8
327.498031,7,"Minor","F",95,84,72,15
185.408548,12,"Major","D",160,60,62,38
245.400167,1,"Minor","F",174,67,75,7
579.395142,12,"Major","G",92,77,84,38
675.039469,1,"Major","G#",134,93,74,17
252.871192,11,"Minor","B",172,31,86,28
231.996128,12,"Major","A",80,76,62,8
1929.770265,3,"Minor","C#",150,91,60,9
918.915401,11,"Minor","F#",80,78,74,45
1180.896317,1,"Minor","A#",166,81,75,29
498.960285,10,"Major","G#",120,67,54,8
685.0718,2,"Major","",92,86,79,11
258.714692,1,"Minor","G#",85,74,52,26
143.139338,1,"Minor","D",154,79,52,9
209.768491,10,"Minor","D",92,73,74,14
64.714573,2,"Major","B",140,89,70,13
50.74662,2,"Major","C#",89,65,60,10
154.119539,1,"Minor","F",135,89,86,8
181.328253,11,"Minor","G#",140,51,53,11
370.068639,7,"Major","D#",82,47,76,9
2280.566092,1,"Major","D",79,78,45,18
563.902868,10,"Major","F",88,31,63,21
317.622165,12,"Major","F",139,44,38,12
291.709698,1,"Minor","",124,73,83,90
203.68027,10,"Minor","G#",80,39,55,9
81.350745,2,"Minor","C#",120,84,51,12
282.883169,10,"Minor","E",80,56,46,11
64.787943,2,"Major","C#",117,92,86,24
2484.812918,6,"Minor","A",117,76,52,8
461.437791,5,"Minor","F",140,62,73,67
1439.191367,12,"Major","G#",99,68,77,10
759.208783,2,"Major","C#",93,74,87,8
368.646862,9,"Major","G#",106,44,20,11
299.634472,3,"Major","G",124,81,63,10
756.907987,3,"Major","G#",95,76,70,33
682.475162,1,"Minor","A#",96,87,53,5
546.191065,11,"Minor","E",92,81,73,9
229.47331,3,"Major","G",124,95,37,10
202.677468,3,"Major","F#",72,64,44,12
121.913181,2,"Minor","",71,28,20,30
208.166039,2,"Minor","A",135,78,57,10
527.033089,5,"Major","A#",95,81,70,5
94.616487,3,"Minor","C#",71,59,74,11
394.030335,4,"Minor","A#",180,80,68,10
193.443895,2,"Minor","E",150,65,58,12
299.648208,2,"Major","G#",189,55,44,7
182.978249,2,"Major","",85,72,64,7
319.757142,2,"Major","G",140,59,45,34
109.091573,7,"Major","",81,77,70,17
153.240879,2,"Minor","D",104,80,65,9
346.12784,9,"Major","B",129,42,44,8
312.622938,2,"Minor","C#",94,76,80,25
2197.010679,10,"Minor","",71,41,40,30
1200.808494,3,"Minor","A",146,59,46,15
797.196073,3,"Minor","F#",103,69,88,29
1970.673297,1,"Major","D",124,53,78,16
665.765558,5,"Minor","A#",164,70,58,7
263.77903,9,"Major","D",138,69,57,10
339.473453,10,"Minor","A",126,67,46,10
2204.080728,2,"Minor","B",103,61,65,17
2591.224264,5,"Major","G#",95,75,52,11
135.444283,2,"Minor","B",200,39,77,6
1457.139296,1,"Major","",129,86,52,10
236.872197,6,"Minor","F#",98,68,43,36
694.525298,4,"Major","G#",107,91,56,11
240.661097,3,"Major","",174,58,83,7
421.365166,2,"Major","G#",92,45,67,13
349.746291,3,"Major","G",90,81,83,11
255.120451,3,"Major","F",147,60,69,58
190.981339,4,"Major","C#",143,68,55,10
924.193303,1,"Minor","D#",101,76,71,10
305.771063,4,"Minor","C#",118,70,71,33
273.005485,3,"Minor","G",98,83,74,16
89.566512,4,"Minor","C#",138,72,46,9
677.389855,1,"Minor","F",114,59,62,8
75.476209,4,"Minor","G",180,63,64,9
408.843328,9,"Major","B",145,56,57,13
187.772591,1,"Minor","G#",115,78,64,7
178.512385,3,"Major","A#",82,79,84,21
101.780047,4,"Major","D",166,70,61,10
118.381354,3,"Major","",92,86,79,60
146.36313,4,"Major","F#",108,71,44,11
126.443991,3,"Minor","E",84,71,45,11
157.990698,3,"Minor","D#",95,69,91,35
176.290831,3,"Minor","D#",135,93,45,13
1023.187129,12,"Major","E",110,57,27,9
106.933107,11,"Major","G",88,89,64,19
139.193812,3,"Minor","C#",119,87,50,10
212.23499,3,"Major","C#",120,58,80,7
1714.490998,9,"Major","D",122,86,80,9
197.643795,3,"Major","F",98,78,75,27
807.015863,12,"Minor","E",140,45,84,13
933.815613,1,"Minor","F#",116,79,81,10
499.71059,6,"Major","D#",124,86,49,35
120.847157,2,"Minor","A",105,91,72,9
53.909146,4,"Major","G#",118,68,58,6
2236.667932,6,"Major","E",108,61,38,10
2123.309722,11,"Major","E",100,61,38,28
301.242089,5,"Minor","D#",140,81,66,12
723.894473,4,"Minor","A#",109,84,74,34
237.351106,5,"Minor","C#",101,78,74,17
461.55854,5,"Major","F",78,56,90,18
417.230415,5,"Minor","",93,79,55,12
156.898322,5,"Major","G#",87,52,83,17
127.30918,5,"Minor","A#",153,55,78,11
313.113297,5,"Major","",142,87,59,17
173.702135,5,"Minor","A#",96,85,43,12
271.666301,5,"Major","",125,50,78,11
305.650299,5,"Major","A#",85,71,65,9
123.216717,5,"Minor","C#",140,92,57,14
479.655659,5,"Minor","B",196,66,79,22
126.191104,5,"Major","G",134,78,43,14
344.055883,5,"Minor","C#",103,80,62,10
338.422004,5,"Major","C#",130,82,67,13
68.895644,5,"Major","B",108,65,69,8
86.17689,5,"Major","G#",123,61,71,32
403.231558,5,"Major","B",152,84,69,18
319.546754,5,"Major","D",108,78,60,7
61.739839,5,"Minor","A#",72,56,47,8
283.359161,5,"Minor","F#",121,86,65,35
76.831876,5,"Minor","D#",138,57,82,15
283.332261,5,"Minor","F",188,50,50,12
307.752576,2,"Major","C#",110,80,85,11
279.73794,5,"Major","G#",105,81,79,47
212.35189,5,"Major","G#",118,63,70,9
1304.313953,5,"Major","D",176,61,62,24
150.500965,5,"Major","B",158,83,65,11
246.127838,5,"Minor","C#",115,85,58,49
582.863434,1,"Minor","B",110,51,82,5
58.687425,5,"Major","A",174,73,54,34
212.109195,4,"Major","E",130,91,96,3
382.199619,4,"Major","A#",78,36,54,14
41.210087,5,"Major","G",104,44,42,9
231.657891,5,"Major","G",121,64,88,12
53.729194,3,"Major","D",105,83,82,12
244.741137,4,"Major","G",81,38,66,9
42.485571,5,"Minor","C#",170,37,24,11
37.778188,5,"Major","G",78,43,38,48
254.218729,4,"Major","G#",125,88,66,13
53.603447,5,"Minor","E",92,66,65,8
160.035717,4,"Minor","B",140,84,42,9
164.163229,4,"Major","",96,61,90,10
37.091576,5,"Minor","F",118,66,43,19
284.249832,2,"Minor","B",92,71,60,6
33.381454,5,"Minor","G#",140,49,37,11
184.622518,4,"Major","C#",174,68,71,11
300.983101,1,"Major","A#",127,77,78,29
121.077868,5,"Major","B",96,71,52,11
106.91968,4,"Minor","G#",150,82,66,11
136.996305,4,"Major","F#",100,87,60,13
65.71993,12,"Minor","C#",105,73,81,9
229.497852,5,"Major","G",104,86,62,13
185.550869,3,"Major","G#",154,54,79,17
54.682594,2,"Major","B",80,47,83,10
240.580042,4,"Major","D#",150,53,43,13
1284.942608,3,"Minor","B",156,32,72,9
71.423324,5,"Minor","G#",98,76,81,6
244.891912,11,"Major","G",92,58,36,9
132.171975,5,"Major","E",144,47,50,7
184.706613,10,"Major","E",150,37,56,13
184.826429,8,"Major","D#",138,70,44,9
302.006641,6,"Major","C#",172,56,89,33
330.881149,6,"Major","G#",77,72,82,4
334.733572,5,"Major","B",107,72,72,11
366.214458,5,"Major","D",114,51,29,10
114.546317,6,"Major","D",117,63,51,25
290.833204,5,"Major","",146,69,45,18
448.500832,5,"Minor","G#",160,80,60,14
136.676504,6,"Major","G",120,88,56,8
190.625045,5,"Minor","B",100,82,70,8
79.09527,6,"Minor","G#",158,60,84,24
273.194684,5,"Major","D#",142,56,54,10
333.146475,5,"Minor","A",170,80,85,17
194.902696,5,"Minor","F",84,71,86,51
311.482393,5,"Major","",139,58,46,9
195.918494,1,"Major","G",151,73,67,32
248.511839,6,"Minor","C#",128,82,75,63
233.671263,5,"Major","G",118,56,54,6
199.587884,5,"Major","F",183,65,72,20
91.781263,6,"Minor","D#",83,63,62,18
383.835984,2,"Major","C#",122,85,80,17
236.060709,5,"Major","A",165,72,48,18
189.236868,5,"Minor","A",106,83,64,9
160.845341,5,"Major","B",77,81,58,11
588.955257,1,"Major","G#",91,57,89,33
238.350348,5,"Major","G",148,51,63,41
187.703102,5,"Minor","E",114,71,81,13
295.307001,6,"Minor","",120,91,77,10
138.334433,6,"Major","F#",92,83,82,9
445.590495,11,"Major","F",118,56,45,7
286.739476,3,"Minor","E",123,60,71,16
1122.364376,9,"Major","D#",89,52,48,19
157.13697,6,"Minor","F",110,81,93,12
137.070925,5,"Major","",118,42,20,11
183.273246,5,"Minor","B",90,68,76,11
184.80763,5,"Major","",130,49,40,11
164.856284,5,"Minor","F#",154,70,62,10
704.171068,3,"Minor","E",105,54,83,20
354.614964,6,"Minor","C#",115,70,88,26
279.717388,6,"Major","C#",110,91,82,6
195.628667,6,"Minor","E",125,51,68,15
221.752937,6,"Major","C#",102,73,75,34
263.28037,2,"Minor","G#",120,81,65,14
213.505179,6,"Major","D",97,80,86,3
130.419412,3,"Minor","F",140,44,92,44
155.795783,7,"Major","D",97,78,72,11
1553.497987,1,"Major","F#",125,45,90,10
293.466523,5,"Minor","D#",88,80,56,8
711.366595,3,"Major","",170,56,64,45
191.448892,6,"Minor","A#",137,88,49,9
85.924992,7,"Major","A",157,88,69,8
176.103902,6,"Major","F#",130,95,57,10
121.189256,7,"Major","C#",90,85,83,8
131.746175,6,"Minor","G#",183,44,67,12
244.790012,5,"Major","C#",128,58,91,27
129.314708,6,"Minor","D#",130,71,40,7
331.511413,8,"Major","C#",126,63,43,12
219.196651,8,"Major","",120,77,87,23
170.732845,8,"Minor","E",130,72,46,28
273.914335,12,"Major","",122,70,76,9
179.06144,8,"Minor","G#",172,74,58,13
185.236961,7,"Major","G#",103,61,62,23
171.788484,7,"Minor","A#",122,55,64,17
387.080183,9,"Major","B",130,47,90,10
264.71748,8,"Minor","A#",105,81,65,8
244.928911,3,"Major","F",120,90,51,9
97.610446,7,"Major","G",145,56,53,12
287.278853,7,"Minor","G",99,79,59,11
887.906111,1,"Minor","A#",88,79,65,25
123.47312,7,"Major","A",126,81,73,29
295.152154,8,"Major","",136,77,75,13
323.455692,2,"Major","G#",113,70,59,27
240.918092,6,"Major","B",132,82,88,21
191.873381,5,"Major","G#",135,77,74,34
284.216603,11,"Major","",126,67,77,19
239.411309,9,"Minor","C#",102,67,74,36
265.548837,8,"Major","",125,68,92,9
703.301727,1,"Major","C#",149,37,66,9
244.585109,6,"Major","",137,74,89,15
189.476119,8,"Minor","D#",120,77,91,33
277.132266,1,"Major","C#",100,90,50,9
278.920007,6,"Minor","G#",164,70,57,15
222.410722,6,"Minor","A#",93,65,66,22
185.392587,9,"Minor","C#",180,65,80,6
202.45286,7,"Major","C#",79,34,31,10
1608.164312,8,"Major","F",146,56,44,11
624.101957,7,"Major","C#",103,37,27,10
148.461629,9,"Minor","E",140,70,76,54
47.093942,9,"Major","A#",92,81,70,15
380.319238,6,"Minor","C#",102,64,60,19
209.106362,7,"Minor","B",118,82,85,11
53.987404,9,"Major","D",93,78,62,15
115.331792,6,"Minor","F",150,70,56,11
225.093344,10,"Major","D",130,52,60,8
84.697729,10,"Minor","D#",83,65,53,51
159.240673,8,"Major","A",102,84,75,6
170.709584,10,"Minor","E",136,73,91,48
154.356956,5,"Major","A",145,66,58,19
723.043854,11,"Major","G",130,57,37,16
247.689123,7,"Major","G",156,72,77,8
176.474912,9,"Major","D",123,57,85,16
235.549288,9,"Major","G",132,92,62,63
140.430339,12,"Minor","D#",125,49,74,9
85.559365,10,"Minor","F",162,74,67,11
146.223492,9,"Major","A#",138,80,81,13
187.701588,7,"Minor","A#",161,59,60,5
154.863153,11,"Minor","G#",131,91,55,7
191.333656,11,"Minor","E",122,75,63,35
253.65085,10,"Minor","E",80,80,28,12
223.064273,10,"Major","G",109,75,50,30
170.413877,11,"Major","A",158,84,36,39
218.320587,10,"Major","E",126,66,35,9
141.720999,11,"Major","C#",104,73,61,32
187.339835,10,"Major","",110,48,31,12
198.365537,11,"Major","G",130,77,70,16
186.10431,10,"Major","",177,34,16,12
177.503916,10,"Major","G",158,48,84,15
71.095708,11,"Minor","D",114,62,44,14
112.436403,11,"Major","F",144,93,61,12
203.436468,10,"Major","F",125,54,76,14
93.367537,11,"Minor","F",142,85,43,39
106.249219,11,"Major","D",120,64,53,25
181.38259,10,"Major","F",96,57,74,8
91.473363,11,"Major","A",144,60,39,8
121.87187,10,"Major","F#",166,42,24,12
73.513683,11,"Major","C#",92,80,67,8
133.895612,10,"Major","C#",97,82,77,12
96.007391,11,"Minor","E",90,61,67,11
