"gene_symbol","Control_GSM300167","Control_GSM300176","Control_GSM300180","Control_GSM300188","Control_GSM300191","Control_GSM300195","Control_GSM300199","Control_GSM300201","Control_GSM300203","Control_GSM300207","Control_GSM300211","Control_GSM300213","Control_GSM300217","Control_GSM300221","Control_GSM300225","Control_GSM300229","Control_GSM300233","Control_GSM300237","Control_GSM300241","Control_GSM300245","Control_GSM300247","Control_GSM300250","Control_GSM300251","Control_GSM300254","Control_GSM300260","Control_GSM300264","Control_GSM300266","Control_GSM300270","Control_GSM300274","Control_GSM300278","Control_GSM300282","Control_GSM300284","Control_GSM300288","Control_GSM300292","Control_GSM300296","Control_GSM300299","Control_GSM300303","Control_GSM300307","Control_GSM300311","Control_GSM300315","Control_GSM300319","Control_GSM300323","Control_GSM300327","Control_GSM300331","Control_GSM300335","Control_GSM300341","Control_GSM318840","Control_GSM350078","AD_GSM1176255","AD_GSM1176256","AD_GSM1176257","AD_GSM1176258","AD_GSM1176259","AD_GSM1176260","AD_GSM1176261","AD_GSM1176262","AD_GSM1176263","AD_GSM1176264","AD_GSM1176265","AD_GSM1176266","AD_GSM1176267","AD_GSM1176268","AD_GSM1176269","AD_GSM1176270","AD_GSM1176271","AD_GSM1176272","AD_GSM1176273","AD_GSM1176274","AD_GSM1176275"
"WDR90",1.1611817,1.1502526,1.0185051,1.1352073,1.1579567,1.1266088,1.2120023,1.0524888,1.1702609,1.036414,1.1778812,1.1417522,1.0957046,1.2580287,1.1778811,1.166794,1.1796294,1.3162577,1.1853315,1.1957062,1.2468809,1.213802,0.74560046,1.2749386,1.5446894,1.3174778,1.4810176,1.4032172,1.3290111,1.7010549,1.6543924,1.2782522,1.1568837,1.2990414,1.3690337,1.0051836,1.2230651,1.1842325,1.1928273,1.2308016,1.2417479,1.3058041,1.1646321,1.1519601,1.1129055,1.2260171,1.0783696,1.0749758,1.1213688,1.584686,1.553104,1.5651195,1.4635034,1.7037951,1.7150105,1.597669,1.8631587,1.6746639,1.5896897,1.6651204,1.6470028,1.6577978,1.5581698,1.486205,1.7392861,1.4225671,1.6632688,1.6018924,1.6849993
"MESD",0.9862132,0.94907504,0.70515734,0.7550964,0.74882245,0.85229635,0.8779629,1.0020661,0.8600764,0.7560775,0.88237023,0.96236664,1.0482533,0.95987064,0.89273864,0.8856484,0.9013884,0.90658516,0.9082683,0.9249241,0.91248786,1.1631756,0.9666589,1.0189313,0.99687743,0.9547226,0.9415372,0.9268129,0.95560855,0.9930026,1.0706488,1.2044417,0.8784518,0.95631766,0.99503076,0.8470973,0.9194519,0.89174604,1.3436939,0.94643867,1.0249474,0.96379524,0.8560986,0.8615133,0.9094476,0.9084362,0.8144426,0.88926905,0.66068196,0.6838672,0.7307365,0.702505,0.7244627,0.72813857,0.76321703,0.6392311,0.8393105,0.66798306,0.69254535,0.6179028,0.6793174,0.7206703,0.65482783,0.71062773,0.5664353,0.7340669,0.705115,0.7139471,0.6560431
"MORN1",1.1248733,1.2346147,1.0557504,1.0725223,1.1122214,1.0141106,1.1209168,1.0622302,1.1027738,1.0137349,1.1021613,1.1290531,1.108104,1.2103591,1.1404155,1.1693244,1.1414732,1.2563239,1.1429566,1.1898853,1.1645637,1.2175628,1.1364049,1.2227669,1.3213152,1.5165014,1.2689672,1.1786858,1.2101347,1.2715577,1.2556247,1.1745402,1.1865804,1.319602,1.2948763,1.1368259,1.1572443,1.1288437,1.142744,1.1876819,1.102314,1.1876816,1.1023649,1.0638078,1.136194,1.2598231,1.0298402,1.1171821,1.3266813,1.4041377,1.3501725,1.4520668,1.264907,1.4056994,1.388936,1.4049201,1.4917613,1.356006,1.3450123,1.4397326,1.4806153,1.3598245,1.1964916,1.4010171,1.4450825,1.3547738,1.4631484,1.1937212,1.4702193
"HFE",1.3571664,1.405575,1.3196924,1.3270537,1.361452,1.4228822,1.3238587,1.31627,1.8215436,1.3559092,1.3660043,1.3307508,1.3905386,1.4600347,1.3764288,1.3493874,1.3784722,1.3964823,1.3879632,1.7325889,1.4008906,1.5924026,1.3426485,1.4807575,1.7335533,1.570992,1.4045333,1.4223554,1.4632876,1.5087512,1.4310858,1.3511399,1.3496377,1.4390693,1.4310863,1.3905386,1.3007412,1.3533971,1.3544011,1.4476348,1.4395365,1.4276408,1.3538989,1.3559091,1.3874477,1.3993331,1.3682857,1.3805189,1.8352529,1.6026038,1.6857765,2.007587,1.6829351,1.6936951,1.7038859,1.57112,1.8265994,1.7306025,1.6130397,1.6487237,1.6313891,1.9145976,1.5554656,1.6684068,1.6582289,1.4264321,1.6368433,1.7026091,1.6560779
"LMF1",1.1972867,1.2662503,1.1369191,1.1646587,1.1932977,1.1554086,1.1963993,1.1453829,1.1746358,1.0864224,1.2030742,1.1818466,1.175508,1.2804167,1.2397639,1.1902037,1.2985897,1.2921046,1.222641,1.2506151,1.2487607,1.3055922,1.2091128,1.312632,1.3155558,1.2617965,1.3002769,1.260627,1.3014827,1.3954647,1.377468,1.2149556,1.1871177,1.3022069,1.3128753,1.1268445,1.2545636,1.2165341,1.2246822,1.2704842,1.3262724,1.2527044,1.189321,1.1737657,1.2050834,1.2376956,1.109634,1.2066486,1.371032,1.4199357,1.3349473,1.4809817,1.3054987,1.3699307,1.3817954,1.4005845,1.3828313,1.3336968,1.3753622,1.6433461,1.4532334,1.3475183,1.3460929,1.4252115,1.4768684,1.3933305,1.4749527,1.2733532,1.5020013
"FAM170A",1.0503426,1.1100181,1.000162,1.0278,1.0456791,1.017182,1.0530732,0.98799556,1.0331504,1.0029478,1.0441291,1.0350686,1.0348767,1.1394236,1.066832,1.0603235,1.0696052,1.0841827,1.0715909,1.0857917,1.0863957,1.0940787,1.0605205,1.16075,1.1941538,1.1073455,1.1339438,1.1050892,1.1722137,1.1957045,1.1515309,1.0849868,1.0493697,1.1476943,1.1500376,1.0656456,1.1038599,1.0723855,1.0817723,1.1189053,1.1198903,1.1102245,1.0520972,1.0396855,1.0613073,1.0880089,0.9585801,1.0630801,1.1672533,1.2163081,1.4689708,1.2806544,1.4317265,1.4914455,1.4897699,1.2062011,1.518243,1.4571779,1.1995095,1.256426,1.2510791,1.4678704,0.86919487,1.2285485,1.2599261,1.1979532,1.2693058,1.4186362,1.2832689
"DSCC1",0.9648699,1.0217714,0.926128,1.1106917,1.1306419,1.4213561,0.96809614,0.93631595,0.94978094,0.978746,0.9820187,0.86841226,1.0509819,1.0389668,0.97566575,0.9758465,0.83772695,0.99558693,0.9898806,0.992637,0.99374187,1.0988102,0.9738582,1.0694613,1.0756263,1.0162911,1.0322461,1.0155379,1.0399307,1.0910947,1.056452,0.96540713,0.95862865,1.1113104,1.0548861,0.8879528,1.0147848,0.9499577,0.981472,1.0286156,1.0215348,1.0204463,0.9734968,0.96361876,1.000955,1.0018835,0.9101252,0.97729564,0.6863482,0.6886429,0.7299782,0.8888085,0.8047171,0.75178075,0.86672556,0.73550206,0.8282858,0.7398972,0.82987154,0.88174933,0.8773458,0.73809636,0.86058784,0.70557624,0.874909,0.8537529,0.87815964,0.9426562,0.8824037
"ESR1",1.6105583,1.5398828,1.3128921,1.4216006,1.443383,1.4500889,1.470943,1.3903162,1.4271474,1.4160761,1.4684911,1.4173896,1.4441857,1.3624969,1.6297877,1.4627829,1.469035,1.5046002,1.551348,1.5009767,1.5054367,1.5110307,1.8932235,1.5986577,1.6177425,1.5242568,1.6686242,1.5992507,1.7125105,1.6358422,1.5757006,1.470943,1.4340452,1.5768698,1.5883155,1.4857464,1.5384552,1.4990302,1.4851953,1.5381709,1.5538665,1.5296375,1.4592607,1.4457939,1.4835443,1.511591,1.5704509,1.4857466,1.7121178,1.7623692,1.845974,1.8238775,1.8072838,1.861262,1.876326,1.7187986,1.8263544,1.8294387,1.7283874,1.7910316,1.7943565,2.0220454,1.2629278,1.6540723,1.8070452,1.7519423,1.8030281,1.7505982,1.8309935
"ST6GALNAC4",0.7413851,0.7832166,0.7058341,0.72225165,0.738367,0.71532065,0.7420729,0.70990294,0.7243979,0.708588,0.7463513,0.81265837,0.7102983,0.80381554,0.74898535,0.747459,0.75372237,0.76173156,0.75470185,0.7656965,0.76470315,0.7808963,0.9726239,0.81567794,0.8271008,0.7800276,0.7978757,0.774838,0.81688863,0.87766606,0.8134121,0.7500971,0.7376827,0.79965305,0.81040114,0.74593604,0.8485396,0.75274473,0.75806755,0.8346511,0.785653,0.78147584,0.7387777,0.7257427,0.7551214,0.7658386,0.69518286,0.7444161,0.46025363,0.5829038,0.7112482,0.60943174,0.6945161,0.7326289,0.7348296,0.5747468,0.7418883,0.710449,0.5635599,0.5995674,0.5944749,0.7170047,0.5598101,0.5938137,0.59867877,0.5763473,0.5981239,0.6836659,0.6079643
"MYOD1",0.9880184,1.0397093,0.90186745,0.9705856,1.0445406,0.9644852,0.9946364,0.93057793,0.97130597,0.9218192,0.99040365,0.97292876,0.9128039,1.0652747,0.99962914,1.0074449,1.0022274,1.0172064,1.003716,1.1260073,1.0198499,1.0708205,1.0003709,1.0987806,1.1034764,1.0532929,1.0597585,1.0372059,1.1455944,1.1195529,1.172893,1.0102507,0.988752,1.0724105,1.0668569,0.99260944,1.0274429,0.9830846,0.99666744,1.0460916,1.0503187,1.0387461,0.98035353,0.94975525,0.9801719,1.0168288,0.91331226,0.97944546,0.8001587,0.8234908,0.8991285,0.8739973,0.8830932,0.95007175,0.96786803,0.79897285,0.95542943,0.91117525,0.7217715,0.86128694,0.8573036,0.94456697,0.8004556,0.82624424,0.8560329,0.49830347,0.8638464,0.8276345,0.8699549
"FBRSL1",1.6858435,1.7462996,1.592552,1.6405097,3.0914443,1.6314088,1.6631765,1.6151545,1.6675,1.6283875,1.7097718,1.8503137,1.4877776,1.6943054,1.6927359,1.8965144,1.6936778,1.6712153,1.6023285,1.7085032,1.7186713,4.2670565,1.735003,1.8119447,1.8489408,1.7475951,1.7661655,1.7408034,1.8506559,1.8947562,1.9536257,1.6817849,1.6533375,1.7938914,1.9028554,1.697136,1.7395118,1.5520284,1.5860684,1.9377513,1.7782425,1.6952496,1.5996556,1.6365608,1.5150615,1.6253704,1.5644536,1.6780475,2.3167052,2.6574526,2.6921384,2.7410352,2.5334992,3.0823047,2.8730743,2.409149,2.8633955,2.6855865,2.239409,2.7081947,2.7081957,3.3385386,2.545552,2.580244,2.5507498,2.1763616,2.7197711,2.6165152,2.6188068
"PCED1B",0.99491304,1.0733058,0.9890271,1.1387106,0.9965754,0.9730182,1.0271573,1.1323934,1.0006487,0.9949133,1.02792,0.9993513,1.0139107,1.1677934,1.0328877,1.1867863,1.0328875,1.0487134,1.0390353,1.0895486,1.1542302,1.053391,1.0167348,1.1134459,1.1275744,1.0637943,1.082701,1.1157191,1.1911957,1.3088624,1.2514255,1.0239242,0.9915982,1.1817353,1.082099,1.0336539,1.0699271,1.0444437,1.0017631,1.0861199,1.0880847,1.0557377,1.0224067,1.0082859,1.0137228,1.188548,0.9510771,1.0398061,1.3445781,1.2090396,1.1992074,1.2774941,1.2170986,1.2688159,1.1985335,1.1932263,1.2145908,1.1864622,1.2426808,1.178711,1.2296149,1.1736329,1.2079194,1.3735594,1.2406086,1.3287151,1.216461,1.6654242,1.42308
"TMPRSS6",1.2002883,1.250731,1.1085025,1.1471894,1.1690952,1.130716,1.4070274,1.0875309,1.161101,1.3284256,1.178236,1.49665,1.1514528,1.2649585,1.1965103,1.1175835,1.061038,1.6426613,1.1905353,1.2936622,1.3125095,1.2795862,1.2116936,1.9088861,1.4453728,1.2972654,1.2673073,1.3122661,1.2424093,1.3360838,1.3259645,1.2078793,1.1591651,1.2860091,1.2876796,1.1132401,1.2275239,1.1823944,1.0405778,1.2502677,1.2439656,1.2417191,1.1684446,1.1602404,1.1793287,1.2177752,1.1074758,1.1660641,1.4739577,1.651093,1.3679019,1.7640955,1.5275859,1.4324578,1.4620278,1.6007468,1.4623013,1.5287315,1.4772427,1.677946,1.6147585,1.415641,1.5484853,1.6102731,1.6770127,1.5562571,1.6938905,1.33372,1.7096685
"ADRB3",1.2350857,1.3301806,1.2214205,1.2394444,1.2298297,1.2252761,1.4267635,1.219157,1.2385259,1.121553,1.2482097,1.2362317,1.2096994,1.295611,1.2725155,1.2666297,1.2889018,1.297054,1.2579697,1.2968128,1.3001839,1.3346276,1.6638509,1.2302861,1.4656469,1.3440648,1.3445643,1.321085,1.348309,1.3079218,1.3827446,1.2944105,1.281752,1.3631415,1.3938147,1.2584357,1.3110788,1.298739,1.2593697,1.3306745,1.4792309,1.3096217,1.7244759,1.2264137,1.3023561,1.2941706,1.3540722,1.2862757,1.4316944,1.5422126,1.5662789,1.5916044,1.4917724,1.5721623,1.9109328,1.5060388,1.584885,1.5257092,1.3880384,1.5508163,1.555713,1.6160867,1.4999074,1.4688047,1.527414,1.5410693,1.5766232,1.3560156,1.5951496
"PAX8",0.9540164,0.9882287,0.83246154,0.9035653,0.92595583,0.8934022,1.0412807,0.88286215,0.92064804,0.8623139,0.92201513,0.9292241,0.9101241,0.99872917,0.95013326,0.94696665,0.946089,0.96989256,0.95898366,0.9643327,0.9671981,1.0265185,0.95578796,1.027471,1.0407016,0.9889615,0.997064,0.98329324,1.0080323,1.0507851,1.018177,1.0162904,0.9756654,1.013468,1.0274711,0.9180909,0.97277397,0.92561257,0.9352741,0.9898795,0.987084,0.9807441,0.9439861,0.84271234,0.9331955,0.9661226,0.90306383,0.930086,0.809146,0.8215439,0.8613881,0.8836502,0.8359365,0.9042407,0.9179036,0.8120024,0.8939599,0.8758796,0.8264338,0.84205747,0.8568638,0.89614147,0.7844731,0.8221536,0.84268236,0.81956583,0.88973427,0.8278279,0.86532676
"OVOL1",1.2649646,1.3294178,1.2291245,1.2486507,1.1593853,1.2128223,1.2668428,1.0041863,1.2398832,1.1128329,1.2845854,1.147834,1.2396538,1.3783685,1.2092302,1.209678,1.2919904,1.442435,1.2905542,1.6466331,1.319348,1.3100845,1.265669,1.3930155,1.8197188,1.331638,1.3664083,1.343544,1.4256815,1.4392282,1.4451113,1.2760377,1.2739099,1.6946481,1.4413652,1.2874459,1.3432944,1.3095988,1.3154397,1.3532963,1.59694,1.4135725,1.2623874,1.2302648,1.2919904,1.2514329,1.1017456,1.2850616,1.5486475,1.4049877,1.636335,1.6546388,1.5384676,1.6360286,1.6532937,1.5694633,1.7453288,1.6168216,1.4681115,1.6329962,1.6167262,1.6539136,1.496977,1.6170256,1.6421065,1.5952837,1.6281587,1.5755332,1.6537184
"MKS1",2.7900274,2.230927,2.049279,2.0849254,2.1149096,2.0622385,2.1326308,2.049278,2.413859,2.06377,2.1318412,2.2296863,2.1361935,2.2913005,2.1512992,2.1243422,2.1548927,2.1806192,2.1653082,2.1645033,2.1497033,2.3415558,4.0367427,2.3015215,2.3285654,2.1753678,2.241294,2.2144406,2.2371407,2.3756695,1.8873143,2.2292724,2.7848597,2.2718399,2.2785902,1.907015,2.2185504,2.0504196,2.201747,2.2592368,2.2582939,2.2358978,2.1298645,2.1196208,2.568566,2.1681192,1.9945427,2.1854768,1.3866216,1.372806,1.4010923,1.5794016,1.3584203,1.8167747,1.3862019,1.3948748,1.363522,1.37327,1.7886717,1.4510713,1.8752811,1.6950383,1.3689933,1.5281205,1.4513407,2.9064746,1.4443601,1.3279558,1.4419516
"SPDEF",0.83174443,0.87720895,0.7671448,0.7965728,0.843393,0.8022056,0.8306656,0.78121316,0.81813014,0.6826875,0.84011537,0.82040924,0.80116564,0.9012822,0.84386224,0.838403,0.9667244,0.9041287,0.82406884,0.8588595,0.8601345,1.0286816,0.8314363,0.9074877,0.99491316,0.8749343,0.8834122,0.87137246,0.9198552,1.0146631,0.89794606,0.918832,0.8269771,0.9016168,0.9186623,0.81646305,0.8750966,0.8529872,0.8306656,0.9941755,0.8840265,0.8750972,0.8399593,0.8147996,0.8429238,0.85870034,0.77085286,0.83607423,0.6839834,0.70549625,0.75640404,0.7561611,0.7358455,0.7736117,0.7801655,0.69678557,0.7870689,0.7592452,0.70067275,0.7440598,0.7584076,0.7501911,0.68754435,0.72499186,0.74557924,0.7047114,0.74696296,0.7096994,0.7536413
"ALPP",1.0844979,1.1537908,1.0150282,0.7797581,1.0744895,1.0056608,1.1465387,1.0123969,1.0471475,0.9712063,1.0701153,1.0730959,1.0657583,1.1804088,1.1157078,1.0986673,1.1113714,1.1298655,1.0984643,1.1229721,1.3018295,1.2067465,1.3181049,1.1962752,1.2284207,1.1210997,1.186334,1.1507989,1.1976064,1.2114545,1.2116793,1.1967182,1.0968351,1.4122391,1.1896383,1.1126088,1.1167424,1.2488632,1.0800824,1.1978292,1.1449984,1.230245,1.0687268,0.8365312,1.0711076,1.3076358,1.0084629,1.0723001,1.354023,1.3412781,1.2974558,1.420114,1.2244384,1.3205204,1.303551,1.3311199,1.38284,1.2707382,1.4839164,1.4124974,1.4767799,1.29139,1.2604927,1.346262,1.7154843,1.3691719,1.418798,1.1762924,1.4248621
"ZNF414",0.98856854,1.0420258,0.9998143,0.9628771,0.98436165,0.9506356,0.9878358,0.95363736,0.9723873,0.95452213,1.0001856,1.0587763,0.9686083,1.0712178,1.0474504,0.9593133,1.0044605,1.0219333,1.0096897,1.0234499,1.019472,1.055248,1.0074453,1.0840069,1.1016365,1.046091,1.0609382,1.040095,1.0560311,1.1133422,1.0755967,0.9935307,0.9860059,1.0759962,1.0787932,0.99113846,1.0352842,1.0141928,1.0179608,1.0497837,1.051488,1.0447346,0.9885687,0.97853774,0.9907711,1.0263004,1.0789931,1.0014848,0.88293195,0.8697697,0.97062564,0.9061547,0.9371911,0.8208639,1.0442432,0.85394835,0.9941963,0.97008014,0.9674542,0.89214885,0.88440764,0.95099497,0.82194304,0.89066136,0.8863779,0.91053313,0.8909919,1.0067619,0.9081732
"SLC25A37",0.90622205,0.93750274,0.8535374,0.8456597,0.8945352,0.86645395,0.91585165,0.82597697,0.8871016,0.8195693,0.88990295,0.8920507,0.9102647,0.98326236,0.92267036,0.90672666,0.923526,0.9314377,0.932302,0.9297116,1.0100588,0.9401136,0.91381615,0.9881981,1.0029666,0.9427321,0.99703336,0.9492229,0.9903989,1.0128722,0.97040176,0.91296905,0.8986919,0.9778079,0.9798046,0.8420611,0.94046223,0.9488711,0.91144705,0.9536338,0.9683797,0.9478159,1.154118,0.91009575,0.8925467,0.9366336,1.0324045,0.9008611,0.7466546,0.7018135,0.84517395,0.80116606,0.8954071,0.8597151,0.8952396,0.71269906,0.87041706,0.8614896,0.7291413,0.7568308,0.8432374,0.8550544,0.6387204,0.83437145,0.85393757,0.71694034,0.7791886,0.8127025,0.79068726
"TAL1",1.1430237,0.9805149,0.8717583,0.8877448,0.91685617,0.90536684,0.93349665,0.8981766,1.0085447,0.9016815,0.9407956,0.91464865,0.89901024,0.895682,0.94464165,0.930386,0.9355763,0.9560964,0.93696594,0.95361733,0.95929265,1.2023777,1.4377227,1.0119171,1.0270402,0.9741716,0.9911178,0.9707454,1.0068631,1.038531,1.0186945,1.1676604,0.85099435,1.00649,1.0106044,0.9194098,0.98106015,0.9279741,0.93349665,0.99351007,0.98886853,0.98124266,0.91855764,0.92282605,0.92060405,0.9497351,0.87580913,0.9490312,0.6959771,0.7166701,0.79484767,0.76387596,0.7453501,0.7988808,1.1762849,0.71414983,0.8159832,0.7847802,0.69314396,0.75416434,0.85997045,0.8361124,0.68968207,0.7228095,0.68878764,0.6985631,0.7540246,0.7334308,0.760907
"CROCCP3",2.0850205,2.2030728,2.0611868,2.0191936,2.0746086,1.9924136,2.1521947,1.9645315,2.0482323,1.9598019,2.0834754,2.0588956,1.5717288,2.2277207,2.1470132,2.1193242,2.1224704,2.1482081,2.1165757,2.137479,2.1494024,2.2285476,2.0993764,2.3024797,2.336024,2.204707,2.2364132,2.1795056,2.2736285,2.3499274,2.3200517,2.12011,2.073839,2.2660522,2.2880092,2.077688,2.175467,2.2198863,2.0989864,2.2182417,2.2119763,2.198992,2.0535567,2.076918,2.0865684,2.1561892,2.0562248,2.0665452,2.4052927,2.509166,2.7126684,2.6379936,2.3697367,2.8412201,3.0953476,2.2271361,2.819467,3.2141995,2.4124403,2.5986657,2.5919282,2.7889802,1.6717125,2.001889,2.6102574,2.3897321,2.6059046,3.4631717,2.6331058
"NECTIN1",1.0681849,1.1288741,0.98084694,1.0201735,1.1219872,1.0072037,1.0508956,0.9792108,1.051285,0.95908403,1.0514807,1.0640337,1.0285318,1.1366457,1.0785352,1.1013732,1.082141,1.1034178,1.0753405,1.1188704,1.1106018,1.238546,1.1240696,1.1899182,1.2234799,1.1468079,1.1453209,1.1393893,1.1972216,1.2099428,1.2459174,1.2628974,1.0652181,1.1542755,1.199889,1.0201739,1.1003524,1.0528469,1.0473937,1.1178343,1.1221433,1.1199088,1.0348449,1.020742,0.85953087,1.09506,0.9649712,1.0398465,1.2207536,1.2886765,1.1555135,1.3773854,1.0913022,1.272866,1.3094102,1.2697008,1.265965,1.1688021,1.2296146,1.3388556,1.5036534,1.2617011,1.1965493,1.2454484,1.3299477,1.1389605,1.355091,1.1615945,1.3689823
"SYTL4",0.79802334,0.84524196,0.7405608,0.7627204,0.797432,0.77613187,0.80188036,0.7692543,0.8090494,0.7806067,0.76939756,0.8634606,1.1845459,0.83495986,0.8047108,0.8023267,0.81115276,0.846811,0.8174954,0.8226652,0.85469854,0.8301744,0.9094772,0.87457955,0.8866629,0.83697534,0.82449776,0.8382182,0.98368746,0.896417,0.88534886,0.8087495,0.8294051,0.86650765,0.86940515,0.78321654,0.80995005,0.78467,0.8217505,0.8400857,0.85039085,0.84102094,0.78583515,0.73522466,0.8099505,0.820228,0.76782966,0.7819105,0.69230837,0.69372207,0.67424387,0.7501893,0.68430316,0.7846532,0.71071154,0.6969459,0.72511023,0.696076,0.6908981,0.71117586,0.70762426,0.69594586,0.7035683,0.68885106,0.7289338,0.71236366,0.7379097,0.6917836,0.7351781
"GATA6-AS1",0.92731416,0.97546715,0.82644856,1.1772621,0.90875936,0.8820288,0.9375154,0.8527578,0.8948792,0.85244215,0.9175648,1.1807609,0.88925546,0.9538233,0.9219993,0.9177347,0.9297249,0.95011675,0.933526,0.93612534,0.93751514,1.1235154,0.99704695,1.0117606,1.0111973,0.9522328,0.97131556,0.9713156,1.0672624,1.0219423,0.98729557,0.9173942,0.99963844,0.9861979,0.9909644,0.8918975,0.9443197,0.90943366,0.90053904,0.9657482,0.96947116,0.9292081,0.99409294,0.8839942,0.90053946,0.9469503,0.89970535,0.9216573,0.75285655,0.78536934,0.85157704,0.8346204,0.81533617,0.92965925,0.8991518,0.77265775,0.89026225,0.8431584,0.72787285,0.80857027,0.8003656,0.9366563,0.74259657,0.7740915,0.8060254,0.7008522,0.81187564,0.8281216,0.83106804
